23,Điểm 5 Mục 3.6.2 Chuyên đề 3 trang 208 (QĐ 1747/QĐ-BTC),Lý thuyết,Đối tượng có mức độ tự chủ,thấp,thì cần phải sử dụng phong cách lãnh đạo nào sau đây?,"Phong cách động viên ""huy động""","Phong cách tham gia ""hợp tác""",1
,,,,,,,"Phong cách chỉ đạo ""xây dựng cơ cấu tồ chức""",
,,,,,,,"Phong cách ủy quyền ""giao công việc""",
,,,,,,,"Phong cách kiểm soát ""độc tài""",
,,,,rất thấp,,"Phong cách chỉ đạo ""xây dựng cơ cấu tổ chức""","Phong cách động viên ""huy động""",1
,,,,,,,"Phong cách ủy quyền ""giao công việc""",
,,,,,,,"Phong cách huấn luyện ""đào tạo""",
,,,,,,,"Phong cách thỏa huận ""giao trách nhiệm""",
,,,,trung bình,,"Phong cách tham gia ""họp tác""","Phong cách thỏa thuận ""giao trách nhiệm""",1
,,,,,,,"Phong cách chỉ đạo ""xây dựng cơ cấu tồ chức""",
,,,,,,,"Phong cách động viên ""huy động""",
,,,,,,,"Phong cách ủy quyền ""giao công việc""",
,,,,cao,,"Phong cách ủy quyền ""giao công việc""","Phong cách tham gia ""họp tác""",1
,,,,,,,"Phong cách chỉ đạo ""xây dựng cơ cấu tổ chức""",
,,,,,,,"Phong cách tự do ""không kiểm soát""",
,,,,,,,"Phong cách thỏa thuận ""giao trách nhiệm""",
24,Điểm 5 Mục 3.6.2 Chuyên đề 3 trang 209-212 (QĐ,Lý thuyết,Anh/ chị hãy cho biết đối tượng quản lý có mức độ tự chủ,rất yếu,có năng lực và động cơ làm việc như thế nào?,Không biết/ Không muốn,Không biết/ Rất muốn,1
,,,,,,,"Biết cách thực hiện/ Muốn thực hiện, đưa ra các câu hỏi",
,,,,,,,Biết cách thực hiện/ Muốn thực hiện,
,,,,,,,Biết cách thực hiện/ Không muốn thực hiện,
,,,,yếu,,Không biết/ Rất muốn,Không biết/ Không muốn,1
,,,,,,,"Biết cách thực hiện/ Muốn thực hiện, đưa ra các câu hỏi",
,,,,,,,"Không biết/ Muốn thực hiện, đưa ra các câu hỏi",
,,,,,,,Biết cách thực hiện/ Không muốn thực hiện,? *
,,,,trung bình,,"Biết cách thực hiện/ Muốn thực hiện, đưa ra các câu hỏi","Không biết/ Muốn thực hiện, đưa ra các câu hỏi",1
,,,,,,,Biết cách thực hiện/ Không muốn thực hiện,
,,,,,,,Biết cách thực hiện/ Muốn thực hiện,
,,,,,,,Không biết/ Không muốn,
,,,,cao,,Biết cách thực hiện/ Muốn thực hiện,Biết cách thực hiện/ Không muốn thực hiện,1
,,,,,,,"Biết cách thực hiện/ Muốn thực hiện, đưa ra các câu hỏi",
,,,,,,,"Không biết/ Muốn thực hiện, đưa ra các câu hỏi",
,,,,,,,Không biết/ Không muốn,
25,Điểm 5 Mục 3.6.2 Chuyên đề 3 trang 207-212 (QĐ 1747/QĐ-BTC),Lý thuyết,Nếu nhân viên,"biết làm, muốn làm nhưng đặt điều kiện khi được giao việc",thì cần phải sử dụng phong cách lãnh đạo nào sau đây?,Phong cách tham gia,Phong cách chỉ đạo,1
,,,,,,,Phong cách động viên,
,,,,,,,Phong cách ủy quyền,
,,,,,,,Phong cách kiểm soát,
,,,,"biết làm, muốn làm việc mà không cần điều kiện",,Phong cách ủy quyền,Phong cách tham gia,1
,,,,,,,Phong cách hỗ trợ,
,,,,,,,Phong cách tự do,
,,,,,,,Phong cách động viên,
,,,,"không biết làm, không muốn làm",,Phong cách chỉ đạo,Phong cách động viên,1
,,,,,,,Phong cách giám sát,
,,,,,,,Phong cách kèm cặp,
,,,,,,,Phong cách hỗ trợ,
,,,,"rất muốn làm nhưng lại không biết làm,",,Phong cách động viên,Phong cách kèm cặp,1
,,,,,,,Phong cách ủy quyền,
,,,,,,,Phong cách tham gia,
,,,,,,,Phong cách kiểm soát,
26,Điểm 5 Mục 3.6.2 Chuyên đề 3 trang 209-212 (QĐ 1747/QĐ-BTC),Lý thuyết,Nhân viên có năng lực,rất yếu,có biểu hiện nào sau đây?,"Không biết cách hoàn thành một công việc, thực hiện một mục tiêu, giải quyết một vấn đề do không có kiến thức, kinh nghiệm và kỹ năng cần thiết",Dựa vào các kinh nghiệm trước đây của mình để thực hiện công việc,3
,,,,,,"Chờ đợi các thông tin, ý tưởng, kiến thức từ cấp trên",Sử dụng được các kỹ năng ở mức cơ bản để hoàn thành nhiệm vụ được giao,
,,,,,,Không biết cách sử dụng các kỹ năng cơ bản và kinh nghiệm trước đây của mình để hoàn thành nhiệm vụ được giao,,
,,,,,,Phải chỉ rõ điều cần làm và cách thức thực hiện,,
,,,,yếu,,"Chờ đợi các ý tưởng, lời giải thích, thông tin đến từ cấp trên",Không biết cách sử dụng các kỹ năng cơ bản và các kinh nghiệm trước đây của mình để thực hiện công việc,2
,,,,,,"Đặt ra các câu hỏi, quan tâm đến góc độ thực tế của sự việc: Làm thế nào? Hay các nguyên do: Tại sao làm như thế?","Không có các kiến thức, kỹ năng và kinh nghiệm cần thiết",
,,,,,,Biết cách sử dụng các kỹ năng cơ bản và các kinh nghiệm trước đây trong trường hợp cần thiết,,
,,,,trung bình đến cao,,"Có kỹ năng, kiến thức và kinh nghiệm để hoàn thành công việc, ngay cả khi không hội đủ điều kiện vẫn biết cách tìm ra chúng","Có các kiến thức, kỹ năng ở mức cơ bản và biết cách sử dụng trong trường hợp cần thiết để xử lý công việc",3
,,,,,,Kỹ năng chuyên môn thường nhiều hơn của cấp trên,"Biết cách duy trì và tự phát triển các khả năng cá nhân (qua tham khảo sách bảo, tham dự các hội thảo, đào tạo, các cuộc tiếp xúc khác",
,,,,,,"Có các ý tưởng, dự án, gợi ý về các đề nghị. Có quan điểm riêng khi tiến hành thực hiện các ý tưởng",Tự đặt ra cho mình các mục tiêu chi tiết trong khuôn khổ công việc được thực hiện,
,,,,,,Thường không để ý đến các tác động lên môi trường chung quanh khi thực hiện các ý tưởng của mình do thiếu một cái nhìn tổng hợp cũng như kinh nghiệm và kiến thức,,
,,,,,,Chú trọng đến sự thành công của các công việc đã được giao phó,,
,,,,,,"Có thể cải thiện phưong pháp, vượt qua các tiêu chuẩn đã được thiết lập, đưa ra các hướng mới",,
,,,,cao,,"Có kiến thức, kỹ năng và kinh nghiệm, cư xử như ""một nhà chuyên môn"" trong công việc này","Chỉ thực hiện các ý tưởng, dự án khi được gợi ý và đề nghị",3
,,,,,,"Tự định vị công việc của mình trong bối cảnh chung, trong mối tương quan với các bạn đồng nghiệp, với cấp trên",Có thể nhận diện được các sai lầm tuy nhiên cần sự hỗ trợ từ cấp trên để tìm giải pháp,
,,,,,,Biết nhìn nhận các sai lầm và tự tìm giải pháp điều chỉnh,,
,,,,,,"Biết sẽ tìm ở đâu các thông tin đang thiếu hay tìm các mối quan hệ cần thiết, ngay cả việc đòi hỏi cấp trên làm rõ những ý tưởng",,
,,,,,,Tự đặt ra cho mình các mục tiêu chi tiết trong khuôn khổ công việc được thực hiện,,
,,,,,,Có khả năng đào tạo cho một người mới về công việc được giao phó,,
,,,,,,"Biết cách duy trì và tự phát triển các khả năng cá nhân (qua tham khảo sách báo, tham dự các hội thảo, đào tạo, các cuộc tiếp xúc khác nhau...)",,
27,Điểm 5 Mục 3.6.2 Chuyên đề 3 trang 209-212 (QĐ 1747/QĐ-BTC),Lý thuyêt,Nhân viên có động cơ làm việc,yếu hay rất yếu,có biểu hiện nào sau đây?,Không muốn nhận trách nhiệm và không muốn thực hiện vì cảm thấy chưa sẵn sàng,Cảm thấy có thể nhận trách nhiệm tuy không được tự tin lắm,3
,,,,,,Không muốn nhận trách nhiệm và không muốn thực hiện vì cho rằng đây là trách nhiệm của người khác chứ không phải của mình,"Nhận trách nhiệm một cách có điều kiện. Ví dụ như khi cấp trên có mặt nhiều hơn, giải pháp đơn giản, năng lực cao hơn thực tế đòi hỏi, được cung cấp nhiều phương tiện thực hiện, được bỏ bớt một số trách nhiệm đã nhận...",
,,,,,,"Không muốn nhận trách nhiệm và không muốn thực hiện vì cho rằng đó là một công việc vô ích, không hứng thú cũng như không có hy vọng thực hiện","Cần được giúp đỡ, động viên, khuyến khích và được ghi nhận công sức cho một công việc đã thực hiện tốt",
,,,,,,"Từ chối các hoạt động, nhiệm vụ, mục tiêu đặt ra bởi vì chúng quá khó, quá nhiều rủi ro, không tương thích với truyền thống và thói quen thông thường",,
,,,,,,"Cảm thấy mơ hồ, không rõ ràng, ngập ngừng: ""Lẽ ra phải thực hiện điều đó..."", ""Đúng ra thì phải tiên liệu trước, phải thử thực hiện...""",,
,,,,,,Có thể đồng ý nhưng sau đó không làm gì cả,,
,,,,trung bình,,"Chứng tỏ ""thiện chí"" thực hiện công việc của mình đối với công ty, cấp trên hay đồng nghiệp","Cởi mở, quan tâm đến các hoạt động cũng như các dự án và chủ động tham gia cũng như đề xuất các giải pháp",3
,,,•,,,"Tỏ ra cởi mở và quan tâm đến các hoạt động cũng như các dự án, nhưng không tỏ ra chủ động và là người ""chủ xướng""",Nhận các trách nhiệm không cần kèm theo điều kiện nào,
,,,,,,Nhận trách nhiệm khi cấp trên có mặt nhiều hơn,,
,,,,,,Nhận trách nhiệm khi giải pháp đơn giản,,
,,,,,,Nhận trách nhiệm khi năng lực cao hơn thực tế đòi hỏi,,
,,,,,,Nhận trách nhiệm khi được cung cấp nhiều phương tiện thực hiện,,
,,,,,,Nhận trách nhiệm khi được bỏ bớt một số trách nhiệm đã nhận,,
,,,,,,"Cần được giúp đỡ, động viên, khuyến khích và được ghi nhận công sức cho một công việc đã thực hiện tốt",,
,,,,mạnh mẽ,,Rất tự tin và tự đánh giá tốt đôi khi hơi quá về khả năng của họ,"Tự tin với các công việc thông thường, tuy nhiên đôi khi hơi thiếu tự tin với các công việc mang tính thử thách",2
,,,,,,Chủ động và dám nghĩ dám làm,Động cơ có điều kiện,
,,,,,,"Có các ý tưởng riêng của mình về cách thức thực hiện công việc và đưa ra các điều kiện dưới dạng một yêu cầu hỗ trợ phương tiện, sự độc lập và chủ động trong công việc",Trao đổi về động cơ cũng như sự quan tâm của mình trong công việc với những người khác,
,,,,,,Động cơ không có điều kiện,,
,,,,mạnh và vững chắc,,"Chủ động, năng động và gắn bó",Động cơ có điều kiện,3
,,,,,,Tự đánh giá cao và không nghi ngờ gì về khả năng thành công của mình trong công việc,Chỉ thực hiện công việc khi được yêu cầu do còn có nhiều mối quan tâm khác,
,,,,,,Biết cách tự khen thưởng mình,"Có các ý tưởng riêng của mình về cách thức thực hiện công việc và đưa ra các điều kiện dưới dạng một yêu cầu hỗ trợ phương tiện, sự độc lập và chủ động trong công việc",
,,,,,,Trao đổi về động cơ cũng như sự quan tâm của mình trong công việc với những người khác,,
,,,,,,"Chỉ đầu tư trong công việc khi công việc đòi hỏi một sự cần thiết phải thực hiện tốt, không hơn",,
